Date,Open,High,Low,Close,Adj Close,Volume
2006-01-30,10.057121,10.100396,9.970571,10.065776,3.592286,128279556
2006-01-31,10.065776,10.273497,10.039811,10.247532,3.657149,86616354
2006-02-01,10.169637,10.256187,10.109051,10.256187,3.689204,62910441
2006-02-02,10.230222,10.273497,10.074431,10.091741,3.630052,171115221
2006-02-03,10.091741,10.152327,9.970571,10.091741,3.630052,327093666
2006-02-06,10.135017,10.195602,10.074431,10.126361,3.642506,133704752
2006-02-07,10.169637,10.230222,10.083086,10.212912,3.673637,113512055
2006-02-08,10.204257,10.247532,10.074431,10.230222,3.679866,117160346
2006-02-09,10.230222,10.299462,10.178292,10.238877,3.682978,70305501
2006-02-10,10.238877,10.264842,10.126361,10.126361,3.642506,63551756
2006-02-13,10.126361,10.299462,10.091741,10.299462,3.704770,49291172
2006-02-14,10.290807,10.334082,10.212912,10.334082,3.717225,62456228
2006-02-15,10.290807,10.377357,10.247532,10.308117,3.707883,57526794
2006-02-16,10.308117,10.360047,10.273497,10.351392,3.723450,32288437
2006-02-17,10.351392,10.446597,10.316772,10.411977,3.745243,173417684
2006-02-20,10.386012,10.472562,10.342737,10.472562,3.767036,22809089
2006-02-21,10.437942,10.437942,10.334082,10.360047,3.726562,75760615
2006-02-22,10.360047,10.611042,10.342737,10.593732,3.810620,62332496
2006-02-23,10.593732,10.723557,10.550457,10.637007,3.826188,158837718
2006-02-24,10.637007,10.645662,10.515837,10.585077,3.807509,26928102
2006-02-27,10.637007,10.688937,10.585077,10.688937,3.844867,95491937
2006-02-28,10.714902,10.740867,10.533147,10.602387,3.813734,46319506
2006-03-01,10.637007,10.732212,10.611042,10.732212,3.860431,41576646
2006-03-02,10.732212,10.723557,10.515837,10.567767,3.801281,38070891
2006-03-03,10.567767,10.559112,10.368702,10.394667,3.739016,53590092
2006-03-06,10.446597,10.463907,10.351392,10.368702,3.729676,43730808
2006-03-07,10.351392,10.351392,10.186947,10.308117,3.707883,49685718
2006-03-08,10.308117,10.360047,10.160982,10.247532,3.686091,43789905
2006-03-09,10.325427,10.351392,10.238877,10.316772,3.710998,68863557
2006-03-10,10.247532,10.411977,10.230222,10.411977,3.745243,63590762
2006-03-13,10.264842,10.524492,10.437942,10.507182,3.779488,30105383
2006-03-14,10.463907,10.498527,10.394667,10.472562,3.767036,71016114
2006-03-15,10.498527,10.533147,10.437942,10.463907,3.763923,39413251
2006-03-16,10.489872,10.489872,10.351392,10.463907,3.763923,36749973
2006-03-17,10.463907,10.576422,10.386012,10.437942,3.754582,94967328
2006-03-20,10.437942,10.541802,10.437942,10.455252,3.760809,45066474
2006-03-21,10.507182,10.507182,10.411977,10.455252,3.760809,36409315
2006-03-22,10.394667,10.550457,10.368702,10.550457,3.795054,51421914
2006-03-23,10.550457,10.576422,10.472562,10.515837,3.782602,60391567
2006-03-24,10.515837,10.637007,10.472562,10.602387,3.813734,73768998
2006-03-27,10.576422,10.585077,10.429287,10.437942,3.754582,65069200
2006-03-28,10.481217,10.481217,10.368702,10.377357,3.732788,40731794
2006-03-29,10.481217,10.429287,10.308117,10.386012,3.735903,71120193
2006-03-30,10.446597,10.507182,10.368702,10.463907,3.763923,31728050
2006-03-31,10.386012,10.481217,10.342737,10.429287,3.751468,34519961
2006-04-03,10.507182,10.507182,10.455252,10.498527,3.776376,47883883
2006-04-04,10.498527,10.472562,10.394667,10.472562,3.767036,91796022
2006-04-05,10.472562,10.472562,10.403322,10.472562,3.767036,62132936
2006-04-06,10.472562,10.489872,10.403322,10.411977,3.745243,68640246
2006-04-07,10.429287,10.472562,10.325427,10.325427,3.714111,42969573
2006-04-10,10.316772,10.334082,10.256187,10.299462,3.704770,28103583
2006-04-11,10.282152,10.316772,10.117706,10.135017,3.645619,51452763
2006-04-12,10.299462,10.186947,10.039811,10.117706,3.639391,62863089
2006-04-13,10.126361,10.169637,10.048466,10.100396,3.633166,29121074
2006-04-18,10.074431,10.100396,9.996536,10.039811,3.611371,40446376
2006-04-19,10.143672,10.204257,10.083086,10.117706,3.639391,55467409
2006-04-20,10.143672,10.282152,10.126361,10.256187,3.689204,269960049
2006-04-21,10.290807,10.472562,10.273497,10.472562,3.767036,125851843
2006-04-24,10.472562,10.472562,10.360047,10.394667,3.739016,32077369
2006-04-25,10.394667,10.481217,10.351392,10.455252,3.760809,112149237
2006-04-26,10.455252,10.498527,10.446597,10.481217,3.770149,56309687
2006-04-27,10.481217,10.533147,10.429287,10.515837,3.782602,163985312
2006-04-28,10.515837,10.637007,10.403322,10.637007,3.826188,88640135
2006-05-02,10.515837,10.576422,10.481217,10.559112,3.841179,51997622
2006-05-03,10.567767,10.593732,10.411977,10.455252,3.803398,175785811
2006-05-04,10.472562,10.481217,10.342737,10.420632,3.790805,80313446
2006-05-05,10.377357,10.524492,10.377357,10.524492,3.828584,123695636
2006-05-08,10.550457,10.593732,10.498527,10.550457,3.838031,32515143
2006-05-09,10.541802,10.585077,10.489872,10.567767,3.844329,33880930
2006-05-10,10.567767,10.576422,10.507182,10.507182,3.822289,36910988
2006-05-11,10.507182,10.619697,10.498527,10.515837,3.825437,50846414
2006-05-12,10.455252,10.463907,10.256187,10.256187,3.730982,64717554
2006-05-15,10.195602,10.230222,10.022501,10.152327,3.693200,63141011
2006-05-16,10.126361,10.230222,10.083086,10.195602,3.708944,77874512
2006-05-17,10.195602,10.256187,9.840746,9.840746,3.579855,97537825
2006-05-18,9.840746,9.987881,9.607061,9.840746,3.579855,80848218
2006-05-19,9.840746,9.909986,9.771506,9.901331,3.601895,47812361
2006-05-22,9.901331,9.866711,9.546476,9.589751,3.488547,77194325
2006-05-23,9.572441,9.728231,9.520511,9.719576,3.535774,64758860
2006-05-24,9.719576,9.710921,9.477236,9.589751,3.488547,67433551
2006-05-25,9.589751,9.710921,9.477236,9.710921,3.532628,188277997
2006-05-26,9.710921,9.909986,9.728231,9.909986,3.605043,108201281
2006-05-29,9.909986,9.927296,9.823436,9.823436,3.573556,78937214
2006-05-30,9.780161,9.806126,9.537821,9.572441,3.482250,59938346
2006-05-31,9.503201,9.754196,9.459926,9.754196,3.548368,70885716
2006-06-01,9.754196,9.788816,9.641681,9.771506,3.554666,39869752
2006-06-02,9.875366,9.909986,9.658991,9.736886,3.542071,46582879
2006-06-05,9.728231,9.728231,9.615716,9.633026,3.504290,33865991
2006-06-06,9.633026,9.555131,9.407996,9.433961,3.431874,76301450
2006-06-07,9.433961,9.581096,9.407996,9.537821,3.469657,46028941
2006-06-08,9.537821,9.390686,9.234895,9.234895,3.359457,78822506
2006-06-09,9.234895,9.433961,9.321446,9.390686,3.416132,34879681
2006-06-12,9.390686,9.407996,9.278170,9.321446,3.390945,41873225
2006-06-13,9.321446,9.278170,9.096415,9.122380,3.318527,61614919
2006-06-14,9.174310,9.174310,9.035830,9.131035,3.321676,44096677
2006-06-15,9.131035,9.373376,9.200275,9.347411,3.400389,92328847
2006-06-16,9.347411,9.503201,9.165655,9.191620,3.343716,228675259
2006-06-19,9.191620,9.373376,9.226240,9.338756,3.397240,78176656
2006-06-20,9.260860,9.433961,9.234895,9.433961,3.431874,52469192
2006-06-21,9.451271,9.451271,9.295481,9.433961,3.431874,43272149
2006-06-22,9.433961,9.555131,9.433961,9.494546,3.453913,58987428
2006-06-23,9.494546,9.607061,9.485891,9.607061,3.494844,55264826
2006-06-26,9.633026,9.641681,9.520511,9.546476,3.472805,33662467
2006-06-27,9.563786,9.572441,9.407996,9.442616,3.435023,96911242
2006-06-28,9.442616,9.520511,9.382031,9.442616,3.435023,26322020
2006-06-29,9.511856,9.667646,9.485891,9.667646,3.516884,49365441
2006-06-30,9.806126,9.909986,9.745541,9.884021,3.595595,52748094
2006-07-03,9.875366,9.901331,9.823436,9.901331,3.601895,42458170
2006-07-04,9.901331,9.944606,9.858056,9.944606,3.617637,24889920
2006-07-05,9.944606,9.944606,9.823436,9.884021,3.595595,32608442
2006-07-06,9.858056,10.057121,9.858056,10.022501,3.645972,51445496
2006-07-07,10.022501,10.074431,9.901331,10.039811,3.652268,33707943
2006-07-10,10.039811,10.065776,9.935951,10.057121,3.658567,25906790
2006-07-11,9.996536,10.048466,9.927296,9.953261,3.620784,29072328
2006-07-12,9.953261,10.039811,9.866711,9.918641,3.608191,109713376
2006-07-13,9.918641,9.866711,9.667646,9.719576,3.535774,64367276
2006-07-14,9.581096,9.684956,9.529166,9.589751,3.488547,36948113
2006-07-17,9.589751,9.641681,9.451271,9.589751,3.488547,37624565
2006-07-18,9.589751,9.615716,9.459926,9.520511,3.463358,29157876
2006-07-19,9.520511,9.849401,9.563786,9.849401,3.583002,48693747
2006-07-20,9.849401,9.927296,9.780161,9.806126,3.567258,55515451
2006-07-21,9.745541,9.866711,9.745541,9.797471,3.564111,97793644
2006-07-24,9.788816,9.996536,9.771506,9.996536,3.636528,180256516
2006-07-25,9.996536,10.039811,9.935951,10.013846,3.642824,370926405
2006-07-26,10.013846,10.013846,9.918641,10.005191,3.639675,120714153
2006-07-27,10.005191,10.186947,10.013846,10.160982,3.696348,122280174
2006-07-28,10.160982,10.325427,10.126361,10.299462,3.746725,113428829
2006-07-31,10.299462,10.325427,10.204257,10.264842,3.734131,32150857
2006-08-01,10.169637,10.212912,9.987881,10.013846,3.675959,31488304
2006-08-02,10.013846,10.178292,10.048466,10.169637,3.733148,48508356
2006-08-03,10.169637,10.204257,10.065776,10.117706,3.714084,32677021
2006-08-04,10.117706,10.273497,10.143672,10.264842,3.768097,68724706
2006-08-07,10.143672,10.178292,10.057121,10.091741,3.704552,135326702
2006-08-08,10.091741,10.178292,10.100396,10.160982,3.729970,41067482
2006-08-09,10.186947,10.282152,10.109051,10.247532,3.761741,73363113
2006-08-10,10.169637,10.204257,10.057121,10.152327,3.726793,44636457
2006-08-11,10.204257,10.212912,10.091741,10.160982,3.729970,17680614
2006-08-14,10.247532,10.334082,10.212912,10.316772,3.787158,44719403
2006-08-15,10.264842,10.437942,10.238877,10.420632,3.825284,27608575
2006-08-16,10.420632,10.524492,10.403322,10.481217,3.847525,133312100
2006-08-17,10.481217,10.550457,10.455252,10.489872,3.850702,31058022
2006-08-18,10.507182,10.515837,10.403322,10.463907,3.841172,44479323
2006-08-21,10.463907,10.489872,10.360047,10.429287,3.828462,55025376
2006-08-22,10.429287,10.489872,10.351392,10.446597,3.834817,42108396
2006-08-23,10.455252,10.455252,10.351392,10.351392,3.799867,83261368
2006-08-24,10.342737,10.463907,10.238877,10.394667,3.815753,69719212
2006-08-25,10.411977,10.446597,10.325427,10.386012,3.812577,45668160
2006-08-28,10.377357,10.463907,10.299462,10.463907,3.841172,133449755
2006-08-29,10.463907,10.550457,10.437942,10.481217,3.847525,289833625
2006-08-30,10.515837,10.541802,10.489872,10.507182,3.857056,102436920
2006-08-31,10.507182,10.550457,10.455252,10.481217,3.847525,46519316
2006-09-01,10.481217,10.524492,10.455252,10.472562,3.844347,28047171
2006-09-04,10.489872,10.550457,10.489872,10.533147,3.866586,36187085
2006-09-05,10.533147,10.533147,10.472562,10.507182,3.857056,24319324
2006-09-06,10.507182,10.524492,10.360047,10.403322,3.818931,29390733
2006-09-07,10.403322,10.368702,10.273497,10.290807,3.777627,39382839
2006-09-08,10.290807,10.377357,10.282152,10.360047,3.803044,25356076
2006-09-11,10.360047,10.334082,10.204257,10.308117,3.783982,35218088
2006-09-12,10.308117,10.481217,10.282152,10.446597,3.834817,54908588
2006-09-13,10.446597,10.524492,10.455252,10.515837,3.860233,42519589
2006-09-14,10.515837,10.585077,10.498527,10.533147,3.866586,64570063
2006-09-15,10.550457,10.645662,10.507182,10.585077,3.885651,153295370
2006-09-18,10.585077,10.680282,10.593732,10.619697,3.898359,57623825
2006-09-19,10.593732,10.611042,10.515837,10.576422,3.882473,44295949
2006-09-20,10.515837,10.732212,10.507182,10.732212,3.939662,52678539
2006-09-21,10.732212,10.836072,10.671627,10.810107,3.968255,61531310
2006-09-22,10.723557,10.758177,10.654317,10.680282,3.920598,36421274
2006-09-25,10.680282,10.758177,10.585077,10.654317,3.911068,71322711
2006-09-26,10.714902,10.732212,10.628352,10.714902,3.933308,50230835
2006-09-27,10.706247,10.801452,10.662972,10.801452,3.965079,80237224
2006-09-28,10.801452,10.810107,10.714902,10.766832,3.952370,44052684
2006-09-29,10.766832,10.836072,10.766832,10.792797,3.961900,41397963
2006-10-02,10.801452,10.836072,10.723557,10.784142,3.958724,43718145
2006-10-03,10.749522,10.766832,10.680282,10.714902,3.933308,62140434
2006-10-04,10.740867,10.853382,10.714902,10.810107,3.968255,61856240
2006-10-05,10.879347,10.965897,10.853382,10.913967,4.006383,62874148
2006-10-06,10.948587,11.234203,10.905312,11.095723,4.073103,91510024
2006-10-09,11.095723,11.225548,11.000518,11.164963,4.098519,52900706
2006-10-10,11.164963,11.441923,11.199583,11.407303,4.187479,79354711
2006-10-11,11.355373,11.441923,11.286133,11.320753,4.155708,66607223
2006-10-12,11.320753,11.658298,11.312098,11.632333,4.270083,45444281
2006-10-13,11.632333,11.684263,11.485198,11.675608,4.285971,47622000
2006-10-16,11.640988,11.727538,11.476543,11.545783,4.238314,59634706
2006-10-17,11.545783,11.493853,11.208238,11.242858,4.127113,65739827
2006-10-18,11.242858,11.450578,11.225548,11.381338,4.177948,71183166
2006-10-19,11.355373,11.571748,11.346718,11.459233,4.206543,73193997
2006-10-20,11.528473,11.640988,11.459233,11.545783,4.238314,44993337
2006-10-23,11.545783,11.701573,11.545783,11.684263,4.289149,154537124
2006-10-24,11.701573,11.718883,11.589058,11.623678,4.266908,35681378
2006-10-25,11.623678,11.736193,11.580403,11.727538,4.305034,154106049
2006-10-26,11.770813,11.822744,11.640988,11.666953,4.282793,206413158
2006-10-27,11.736193,11.857364,11.718883,11.779468,4.324097,57421977
2006-10-30,11.779468,11.762158,11.606368,11.753503,4.314564,58143806
2006-10-31,11.753503,11.857364,11.701573,11.736193,4.308210,90613651
2006-11-01,11.640988,11.753503,11.640988,11.640988,4.307221,137023375
2006-11-02,11.640988,11.615023,11.389993,11.467888,4.243172,68847326
2006-11-03,11.554438,11.666953,11.476543,11.537128,4.268793,144344485
2006-11-06,11.537128,11.770813,11.554438,11.753503,4.348851,186173080
2006-11-07,11.753503,11.935259,11.753503,11.883329,4.396888,57081785
2006-11-08,11.814088,11.995844,11.814088,11.987189,4.435317,44420374
2006-11-09,11.987189,12.099704,11.961224,12.065084,4.464137,53810736
2006-11-10,12.065084,12.056429,11.883329,11.917949,4.409697,48155002
2006-11-13,11.917949,12.065084,11.917949,12.013154,4.444924,46970352
2006-11-14,12.013154,12.073739,11.969879,11.995844,4.438517,44217126
2006-11-15,12.039119,12.065084,11.969879,12.013154,4.444924,45683100
2006-11-16,12.013154,12.030464,11.961224,12.030464,4.451328,47228355
2006-11-17,12.013154,12.047774,11.917949,12.039119,4.454531,134277483
2006-11-20,11.987189,12.177599,11.987189,12.168944,4.502566,82123842
2006-11-21,12.160289,12.350699,12.142979,12.272804,4.540994,65887039
2006-11-22,12.272804,12.489179,12.333389,12.437249,4.601840,94107756
2006-11-23,12.437249,12.489179,12.229529,12.342044,4.566614,58517596
2006-11-24,12.307424,12.316079,12.047774,12.082394,4.470540,56949129
2006-11-27,12.082394,12.030464,11.710228,11.753503,4.348851,91963491
2006-11-28,11.753503,11.762158,11.563093,11.710228,4.332840,99581626
2006-11-29,11.840054,11.961224,11.796778,11.917949,4.409697,73624210
2006-11-30,11.917949,12.039119,11.866019,11.866019,4.390482,144068709
2006-12-01,11.866019,12.039119,11.511163,11.692918,4.326434,69542276
2006-12-04,11.779468,11.900639,11.658298,11.891984,4.400089,74274782
2006-12-05,11.969879,12.091049,11.883329,12.091049,4.473744,94779668
2006-12-06,12.091049,12.168944,12.047774,12.082394,4.470540,29226659
2006-12-07,12.013154,12.168944,12.004499,12.056429,4.460934,43081289
2006-12-08,12.013154,12.091049,11.909294,12.013154,4.444924,27807419
2006-12-11,12.013154,12.203564,12.073739,12.142979,4.492957,62497917
2006-12-12,12.142979,12.151634,12.082394,12.125669,4.486553,68366338
2006-12-13,12.151634,12.212219,12.099704,12.212219,4.518578,62356032
2006-12-14,12.212219,12.290114,12.142979,12.255494,4.534590,88592079
2006-12-15,12.255494,12.359354,12.186254,12.281459,4.544197,166180970
2006-12-18,12.281459,12.342044,12.246839,12.307424,4.553805,70247047
2006-12-19,12.212219,12.255494,12.073739,12.099704,4.476948,71806165
2006-12-20,12.099704,12.238184,12.142979,12.186254,4.508970,40817250
2006-12-21,12.186254,12.203564,12.073739,12.168944,4.502566,38540647
2006-12-22,12.168944,12.168944,12.013154,12.142979,4.492957,32706225
2006-12-27,11.987189,12.255494,11.987189,12.255494,4.534590,48344102
2006-12-28,12.238184,12.272804,12.151634,12.220874,4.521780,40807369
2006-12-29,12.220874,12.246839,12.160289,12.238184,4.528185,41275306
2007-01-01,12.238184,12.238184,12.238184,12.238184,4.528185,0
2007-01-02,12.238184,12.541109,12.238184,12.541109,4.640269,61846013
2007-01-03,12.541109,12.601694,12.489179,12.549764,4.643471,66944761
2007-01-04,12.463214,12.619004,12.411284,12.619004,4.669090,70688108
2007-01-05,12.541109,12.610349,12.497834,12.541109,4.640269,50737987
2007-01-08,12.541109,12.575729,12.402629,12.489179,4.621054,75551004
2007-01-09,12.523799,12.593039,12.437249,12.489179,4.621054,104971406
2007-01-10,12.489179,12.489179,12.177599,12.220874,4.521780,81613601
2007-01-11,12.220874,12.376664,12.117014,12.376664,4.579424,99799544
2007-01-12,12.376664,12.393974,12.281459,12.368009,4.576221,65305260
2007-01-15,12.368009,12.480524,12.368009,12.393974,4.585829,50199016
2007-01-16,12.393974,12.445904,12.264149,12.290114,4.547400,170147329
2007-01-17,12.298769,12.350699,12.151634,12.203564,4.515376,46793358
2007-01-18,12.203564,12.342044,12.151634,12.177599,4.505769,46937626
2007-01-19,12.177599,12.411284,12.091049,12.376664,4.579424,65880176
2007-01-22,12.411284,12.463214,12.229529,12.272804,4.540994,113860084
2007-01-23,12.272804,12.324734,12.220874,12.255494,4.534590,111864066
2007-01-24,12.255494,12.541109,12.255494,12.541109,4.640269,136133809
2007-01-25,12.541109,12.558419,12.428594,12.497834,4.624257,189215142
2007-01-26,12.445904,12.445904,12.316079,12.350699,4.569817,130908452
2007-01-29,12.385319,12.506489,12.376664,12.497834,4.624257,109322592
2007-01-30,12.497834,12.584384,12.445904,12.575729,4.653079,109065539
2007-01-31,12.575729,12.653624,12.506489,12.627659,4.672293,102227779
2007-02-01,12.532454,12.619004,12.437249,12.463214,4.645486,85265193
2007-02-02,12.463214,12.463214,12.359354,12.463214,4.645486,80224348
2007-02-05,12.480524,12.489179,12.359354,12.368009,4.610000,222949360
2007-02-06,12.411284,12.489179,12.376664,12.445904,4.639033,86582785
2007-02-07,12.463214,12.471869,12.385319,12.471869,4.648712,121440757
2007-02-08,12.471869,12.532454,12.437249,12.515144,4.664841,83989201
2007-02-09,12.541109,12.610349,12.506489,12.575729,4.687424,87241352
2007-02-12,12.575729,12.575729,12.411284,12.445904,4.639033,107338872
2007-02-13,12.445904,12.567074,12.445904,12.567074,4.684199,42669236
2007-02-14,12.567074,12.653624,12.532454,12.636314,4.710007,79237479
2007-02-15,12.636314,12.662280,12.558419,12.619004,4.703555,114691903
2007-02-16,12.619004,12.627659,12.497834,12.549764,4.677746,83487392
2007-02-19,12.549764,12.679590,12.549764,12.636314,4.710007,37205189
2007-02-20,12.636314,12.705555,12.619004,12.679590,4.726137,80659610
2007-02-21,12.714210,12.766140,12.541109,12.567074,4.684199,51490718
2007-02-22,12.636314,12.714210,12.575729,12.636314,4.710007,40101916
2007-02-23,12.644969,12.670935,12.497834,12.584384,4.690651,45092401
2007-02-26,12.610349,12.636314,12.558419,12.610349,4.700329,50520113
2007-02-27,12.610349,12.610349,12.203564,12.238184,4.561609,86748736
2007-02-28,12.238184,12.238184,11.900639,12.125669,4.519669,218823578
2007-03-01,12.056429,12.168944,11.597713,11.874674,4.426115,157161107
2007-03-02,11.874674,11.995844,11.692918,11.805433,4.400307,85940279
2007-03-05,11.554438,11.718883,11.493853,11.597713,4.322882,130003889
2007-03-06,11.597713,11.701573,11.589058,11.692918,4.358368,71277193
2007-03-07,11.753503,11.779468,11.632333,11.727538,4.371274,71092971
2007-03-08,11.727538,11.978534,11.727538,11.952569,4.455151,56973940
2007-03-09,11.943914,12.039119,11.822744,12.004499,4.474506,130186789
2007-03-12,12.004499,12.073739,11.805433,11.840054,4.413213,63192045
2007-03-13,11.840054,11.840054,11.606368,11.615023,4.329334,78769357
2007-03-14,11.615023,11.615023,11.087068,11.104378,4.138999,148786716
2007-03-15,11.104378,11.407303,11.104378,11.398648,4.248683,105766307
